FID;F1;x;y;uf;num_campo;num_lab;ag_ppm;al_pct;as_ppm;au_ppm;b_ppm;ba_ppm;be_ppm;bi_ppm;ca_pct;cd_ppm;ce_ppm;co_ppm;cr_ppm;cs_ppm;cu_ppm;fe_pct;ga_ppm;ge_ppm;hf_ppm;hg_ppm;in_ppm;k_pct;la_ppm;li_ppm;mg_pct;mn_ppm;mo_ppm;na_pct;nb_ppm;ni_ppm;p_ppm;pb_ppm;pd_ppm;pt_ppm;rb_ppm;re_ppm;s_pct;sb_ppm;sc_ppm;se_ppm;sn_ppm;sr_ppm;ta_ppm;te_ppm;th_ppm;ti_pct;u_ppm;v_ppm;w_ppm;y_ppm;zn_ppm;zr_ppm;k_borborem;eu_borbore;eth_borbor;ct_borbore;BB_SUBCL_1
378;3954.000000000000000;-35.625185000000002;-8.811977000000001;PE;JW-L-5009;FEF753;0.290000000000000;4.590000000000000;4.000000000000000;0.000000000000000;0.000000000000000;13.000000000000000;0.050000000000000;0.150000000000000;0.010000000000000;5.000000000000000;7.940000000000000;0.800000000000000;72.000000000000000;0.480000000000000;6.800000000000000;5.670000000000000;30.699999999999999;0.000000000000000;0.200000000000000;0.020000000000000;0.120000000000000;0.010000000000000;5.500000000000000;0.500000000000000;5.000000000000000;118.000000000000000;3.020000000000000;5.000000000000000;0.740000000000000;10.699999999999999;200.000000000000000;4.900000000000000;0.000000000000000;0.000000000000000;0.900000000000000;0.000000000000000;0.020000000000000;0.070000000000000;4.900000000000000;1.000000000000000;4.900000000000000;3.500000000000000;25.000000000000000;25.000000000000000;38.399999999999999;0.040000000000000;0.700000000000000;101.000000000000000;0.050000000000000;0.850000000000000;25.000000000000000;6.500000000000000;0.6976940;1.9656301;19.8311996;13.7332001;Metamorfismo regional
379;3955.000000000000000;-35.875107000000000;-8.818296999999999;PE;JW-L-5010;FEF754;1.300000000000000;3.030000000000000;0.500000000000000;0.000000000000000;0.000000000000000;139.000000000000000;0.500000000000000;0.190000000000000;0.060000000000000;5.000000000000000;63.390000000000001;6.200000000000000;88.000000000000000;12.080000000000000;25.000000000000000;4.420000000000000;15.699999999999999;0.000000000000000;25.000000000000000;0.120000000000000;0.050000000000000;0.120000000000000;29.100000000000001;8.000000000000000;0.060000000000000;274.000000000000000;1.300000000000000;5.000000000000000;2.060000000000000;26.600000000000001;292.000000000000000;15.800000000000001;0.000000000000000;0.000000000000000;34.399999999999999;0.000000000000000;5.000000000000000;25.000000000000000;7.800000000000000;2.000000000000000;6.200000000000000;8.300000000000001;25.000000000000000;25.000000000000000;33.600000000000001;0.060000000000000;2.060000000000000;102.000000000000000;0.400000000000000;6.530000000000000;42.000000000000000;0.800000000000000;0.9978470;2.5081999;25.1882992;18.5342007;Plutônica
380;3956.000000000000000;-35.875791000000000;-8.640822000000000;PE;JW-L-5011;FEF755;0.150000000000000;3.080000000000000;1.000000000000000;0.000000000000000;0.000000000000000;31.000000000000000;0.100000000000000;0.620000000000000;0.130000000000000;5.000000000000000;40.539999999999999;0.900000000000000;60.000000000000000;3.760000000000000;3.800000000000000;1.740000000000000;15.500000000000000;0.000000000000000;0.140000000000000;0.100000000000000;0.010000000000000;0.060000000000000;21.800000000000001;4.000000000000000;0.060000000000000;97.000000000000000;2.380000000000000;5.000000000000000;1.680000000000000;24.199999999999999;129.000000000000000;22.800000000000001;0.000000000000000;0.000000000000000;18.899999999999999;0.000000000000000;5.000000000000000;0.090000000000000;1.100000000000000;0.500000000000000;3.400000000000000;12.600000000000000;0.070000000000000;2.960000000000000;25.800000000000001;0.020000000000000;1.640000000000000;25.000000000000000;0.100000000000000;2.330000000000000;26.000000000000000;3.600000000000000;0.7249460;2.7965801;15.6236000;12.5181999;Plutônica
381;3957.000000000000000;-35.645910999999998;-8.647684000000000;PE;JW-L-5012;FEF756;0.050000000000000;2.300000000000000;0.500000000000000;0.000000000000000;0.000000000000000;88.000000000000000;0.050000000000000;0.130000000000000;0.020000000000000;5.000000000000000;63.299999999999997;2.800000000000000;78.000000000000000;2.170000000000000;5.500000000000000;3.400000000000000;13.100000000000000;0.000000000000000;25.000000000000000;0.080000000000000;0.010000000000000;0.090000000000000;31.199999999999999;3.000000000000000;0.060000000000000;94.000000000000000;1.680000000000000;5.000000000000000;1.360000000000000;30.199999999999999;276.000000000000000;16.399999999999999;0.000000000000000;0.000000000000000;28.600000000000001;0.000000000000000;5.000000000000000;25.000000000000000;5.800000000000000;1.000000000000000;1.700000000000000;7.100000000000000;25.000000000000000;0.960000000000000;24.399999999999999;0.060000000000000;1.290000000000000;75.000000000000000;0.200000000000000;5.000000000000000;20.000000000000000;0.250000000000000;0.5297930;2.4393001;19.5699997;14.1557999;Metamorfismo regional
382;3958.000000000000000;-35.403742999999999;-8.750575000000000;PE;JW-L-5023;FEF757;1.040000000000000;2.950000000000000;1.000000000000000;0.000000000000000;0.000000000000000;9.000000000000000;0.300000000000000;0.190000000000000;5.000000000000000;0.020000000000000;14.270000000000000;1.300000000000000;95.000000000000000;1.890000000000000;14.300000000000001;6.050000000000000;20.800000000000001;0.000000000000000;0.090000000000000;0.050000000000000;0.060000000000000;5.000000000000000;6.800000000000000;0.500000000000000;5.000000000000000;72.000000000000000;0.880000000000000;5.000000000000000;0.520000000000000;8.900000000000000;219.000000000000000;7.300000000000000;0.000000000000000;0.000000000000000;2.200000000000000;0.000000000000000;0.030000000000000;25.000000000000000;10.900000000000000;3.000000000000000;4.200000000000000;1.600000000000000;25.000000000000000;25.000000000000000;19.500000000000000;0.040000000000000;1.460000000000000;144.000000000000000;0.050000000000000;0.970000000000000;16.000000000000000;1.900000000000000;0.3559050;2.1830599;13.1639996;9.8477898;Metamorfismo regional
383;3959.000000000000000;-35.174041000000003;-8.744381000000001;PE;JW-L-5024;FEF758;0.380000000000000;3.790000000000000;1.000000000000000;0.000000000000000;0.000000000000000;20.000000000000000;0.400000000000000;0.120000000000000;5.000000000000000;5.000000000000000;9.740000000000000;0.800000000000000;54.000000000000000;0.250000000000000;3.700000000000000;3.480000000000000;24.199999999999999;0.000000000000000;0.440000000000000;0.050000000000000;0.070000000000000;5.000000000000000;5.400000000000000;0.500000000000000;5.000000000000000;39.000000000000000;1.410000000000000;5.000000000000000;0.520000000000000;7.100000000000000;146.000000000000000;12.900000000000000;0.000000000000000;0.000000000000000;0.500000000000000;0.000000000000000;0.010000000000000;25.000000000000000;5.000000000000000;1.000000000000000;4.800000000000000;8.500000000000000;25.000000000000000;25.000000000000000;18.899999999999999;0.020000000000000;1.760000000000000;89.000000000000000;0.050000000000000;1.050000000000000;6.000000000000000;9.000000000000000;0.3005030;2.4511001;17.6397991;12.2566004;Plutônica
384;3960.000000000000000;-35.415897999999999;-8.604407000000000;PE;JW-L-5025;FEF759;1.010000000000000;3.640000000000000;3.000000000000000;0.000000000000000;0.000000000000000;7.000000000000000;0.050000000000000;0.110000000000000;5.000000000000000;5.000000000000000;7.320000000000000;0.600000000000000;48.000000000000000;0.610000000000000;3.200000000000000;3.730000000000000;28.899999999999999;0.000000000000000;0.360000000000000;5.000000000000000;0.050000000000000;0.010000000000000;4.400000000000000;0.500000000000000;5.000000000000000;46.000000000000000;2.040000000000000;5.000000000000000;0.320000000000000;5.100000000000000;138.000000000000000;5.800000000000000;0.000000000000000;0.000000000000000;0.800000000000000;0.000000000000000;0.030000000000000;0.070000000000000;1.900000000000000;2.000000000000000;4.200000000000000;2.100000000000000;25.000000000000000;25.000000000000000;38.500000000000000;0.010000000000000;0.590000000000000;93.000000000000000;0.050000000000000;0.500000000000000;8.000000000000000;10.300000000000001;0.4887440;1.9526100;15.9475002;10.5012999;Metamorfismo regional. Plutônica
385;3961.000000000000000;-35.232346000000000;-8.622337000000000;PE;JW-L-5026;FEF760;0.160000000000000;2.040000000000000;0.500000000000000;0.000000000000000;0.000000000000000;65.000000000000000;0.500000000000000;0.330000000000000;5.000000000000000;5.000000000000000;60.159999999999997;1.000000000000000;66.000000000000000;4.930000000000000;9.300000000000001;4.050000000000000;12.199999999999999;0.000000000000000;0.150000000000000;0.030000000000000;0.040000000000000;0.060000000000000;29.699999999999999;4.000000000000000;0.020000000000000;72.000000000000000;0.920000000000000;5.000000000000000;1.540000000000000;10.000000000000000;152.000000000000000;16.000000000000000;0.000000000000000;0.000000000000000;12.100000000000000;0.000000000000000;5.000000000000000;25.000000000000000;5.500000000000000;2.000000000000000;2.800000000000000;6.200000000000000;25.000000000000000;25.000000000000000;16.699999999999999;0.050000000000000;3.900000000000000;96.000000000000000;0.200000000000000;3.640000000000000;14.000000000000000;4.200000000000000;0.5674350;2.9574499;13.9166002;11.0885000;Metamorfismo regional. Plutônica
386;3962.000000000000000;-37.131056000000001;-8.839192000000001;PE;JW-L-5043;FEF556;0.020000000000000;2.920000000000000;0.500000000000000;0.000000000000000;0.000000000000000;206.000000000000000;2.300000000000000;0.180000000000000;0.110000000000000;0.030000000000000;37.539999999999999;11.100000000000000;60.000000000000000;3.570000000000000;15.199999999999999;2.910000000000000;10.699999999999999;0.000000000000000;0.270000000000000;5.000000000000000;0.050000000000000;0.430000000000000;21.000000000000000;24.000000000000000;0.410000000000000;300.000000000000000;0.510000000000000;0.030000000000000;1.320000000000000;35.399999999999999;110.000000000000000;11.699999999999999;0.000000000000000;0.000000000000000;82.400000000000006;0.000000000000000;5.000000000000000;25.000000000000000;6.300000000000000;0.500000000000000;3.200000000000000;21.600000000000001;25.000000000000000;0.370000000000000;6.100000000000000;0.120000000000000;1.790000000000000;59.000000000000000;0.050000000000000;10.220000000000001;41.000000000000000;5.000000000000000;2.8206000;1.1307900;7.9797802;10.6905003;Metamorfismo regional
387;3963.000000000000000;-37.358629999999998;-8.866116000000000;PE;JW-L-5044;FEF557;5.000000000000000;1.380000000000000;0.500000000000000;0.000000000000000;0.000000000000000;121.000000000000000;1.700000000000000;0.080000000000000;0.030000000000000;5.000000000000000;58.869999999999997;1.000000000000000;12.000000000000000;2.030000000000000;3.700000000000000;0.720000000000000;4.900000000000000;0.000000000000000;0.080000000000000;5.000000000000000;0.020000000000000;0.100000000000000;32.500000000000000;5.000000000000000;0.040000000000000;50.000000000000000;0.400000000000000;5.000000000000000;0.590000000000000;6.400000000000000;62.000000000000000;11.300000000000001;0.000000000000000;0.000000000000000;15.100000000000000;0.000000000000000;5.000000000000000;25.000000000000000;2.900000000000000;0.500000000000000;0.400000000000000;8.199999999999999;25.000000000000000;0.190000000000000;23.000000000000000;0.020000000000000;5.150000000000000;10.000000000000000;0.050000000000000;7.090000000000000;8.000000000000000;2.500000000000000;3.1847501;2.6031499;16.6551991;18.6968994;Plutônica
388;3964.000000000000000;-37.387796000000002;-8.579898999999999;PE;JW-L-5045;FEF558;0.030000000000000;0.910000000000000;0.500000000000000;0.000000000000000;0.000000000000000;14.000000000000000;0.100000000000000;0.380000000000000;0.010000000000000;0.120000000000000;7.190000000000000;0.700000000000000;16.000000000000000;0.440000000000000;2.600000000000000;2.200000000000000;3.900000000000000;0.000000000000000;0.100000000000000;5.000000000000000;0.010000000000000;0.010000000000000;3.800000000000000;0.500000000000000;5.000000000000000;50.000000000000000;0.830000000000000;5.000000000000000;0.350000000000000;4.200000000000000;122.000000000000000;3.900000000000000;0.000000000000000;0.000000000000000;2.900000000000000;0.000000000000000;5.000000000000000;0.070000000000000;2.800000000000000;0.500000000000000;0.500000000000000;6.600000000000000;25.000000000000000;0.130000000000000;5.200000000000000;0.010000000000000;1.130000000000000;38.000000000000000;0.050000000000000;1.000000000000000;10.000000000000000;3.800000000000000;0.2217960;0.9841450;4.5643301;4.4165001;Residual
389;3965.000000000000000;-37.143276000000000;-8.625359000000000;PE;JW-L-5046;FEF559;5.000000000000000;0.960000000000000;0.500000000000000;0.000000000000000;0.000000000000000;99.000000000000000;1.100000000000000;0.190000000000000;0.060000000000000;5.000000000000000;33.229999999999997;1.700000000000000;9.000000000000000;3.330000000000000;3.900000000000000;0.850000000000000;3.100000000000000;0.000000000000000;25.000000000000000;5.000000000000000;0.010000000000000;0.120000000000000;17.800000000000001;8.000000000000000;0.100000000000000;50.000000000000000;0.190000000000000;5.000000000000000;0.280000000000000;5.600000000000000;62.000000000000000;8.400000000000000;0.000000000000000;0.000000000000000;28.399999999999999;0.000000000000000;5.000000000000000;25.000000000000000;1.800000000000000;0.500000000000000;0.500000000000000;20.000000000000000;0.050000000000000;0.070000000000000;8.300000000000001;0.030000000000000;1.820000000000000;23.000000000000000;0.050000000000000;4.310000000000000;9.000000000000000;1.300000000000000;1.9996800;1.9839799;10.9820995;12.0141001;Plutônica
390;3966.000000000000000;-37.292985000000002;-9.120270000000000;PE;JW-L-5068;FEI527;0.030000000000000;0.890000000000000;0.500000000000000;0.000000000000000;0.000000000000000;77.000000000000000;1.000000000000000;0.220000000000000;0.070000000000000;5.000000000000000;53.659999999999997;6.300000000000000;23.000000000000000;1.760000000000000;7.200000000000000;0.950000000000000;3.300000000000000;0.000000000000000;25.000000000000000;5.000000000000000;0.010000000000000;0.170000000000000;25.399999999999999;10.000000000000000;0.160000000000000;249.000000000000000;0.230000000000000;5.000000000000000;1.000000000000000;10.199999999999999;146.000000000000000;9.500000000000000;0.000000000000000;0.000000000000000;36.000000000000000;0.000000000000000;5.000000000000000;25.000000000000000;1.900000000000000;0.500000000000000;0.700000000000000;10.600000000000000;25.000000000000000;25.000000000000000;7.800000000000000;0.050000000000000;1.260000000000000;24.000000000000000;0.500000000000000;6.490000000000000;20.000000000000000;0.250000000000000;2.8125200;1.7276100;13.3727999;16.3917999;Metamorfismo regional
391;3967.000000000000000;-37.111429999999999;-9.106816000000000;PE;JW-L-5069;FEI526;0.060000000000000;0.270000000000000;0.500000000000000;0.000000000000000;0.000000000000000;51.000000000000000;0.300000000000000;0.100000000000000;0.030000000000000;5.000000000000000;5.760000000000000;0.300000000000000;19.000000000000000;0.320000000000000;0.700000000000000;0.200000000000000;1.100000000000000;0.000000000000000;25.000000000000000;5.000000000000000;0.010000000000000;0.020000000000000;3.500000000000000;1.000000000000000;0.020000000000000;21.000000000000000;0.300000000000000;5.000000000000000;0.410000000000000;9.400000000000000;25.000000000000000;15.199999999999999;0.000000000000000;0.000000000000000;2.300000000000000;0.000000000000000;5.000000000000000;0.080000000000000;0.500000000000000;0.500000000000000;0.150000000000000;6.700000000000000;25.000000000000000;25.000000000000000;2.100000000000000;5.000000000000000;0.390000000000000;5.000000000000000;0.050000000000000;0.910000000000000;4.000000000000000;0.900000000000000;1.3571600;-0.0224423;4.9741802;6.7534099;Metamorfismo regional
392;3968.000000000000000;-37.148325000000000;-9.238028999999999;PE;JW-L-5070;FEI528;0.050000000000000;0.950000000000000;0.500000000000000;0.000000000000000;0.000000000000000;60.000000000000000;1.100000000000000;0.190000000000000;0.160000000000000;5.000000000000000;33.270000000000003;2.000000000000000;11.000000000000000;5.640000000000000;4.000000000000000;0.780000000000000;3.600000000000000;0.000000000000000;25.000000000000000;5.000000000000000;0.010000000000000;0.150000000000000;25.699999999999999;7.000000000000000;0.170000000000000;141.000000000000000;0.200000000000000;5.000000000000000;0.580000000000000;4.800000000000000;182.000000000000000;13.400000000000000;0.000000000000000;0.000000000000000;41.500000000000000;0.000000000000000;5.000000000000000;25.000000000000000;1.100000000000000;0.500000000000000;1.700000000000000;33.899999999999999;25.000000000000000;25.000000000000000;9.000000000000000;0.040000000000000;1.100000000000000;23.000000000000000;0.600000000000000;2.810000000000000;26.000000000000000;0.900000000000000;3.9983799;1.1280100;8.6076803;16.7045994;Plutônica
